_id,temp_c,temp_f,humidity,createdAt
65bcada2ab2d46dac9d27493,23.8,74.84,95,Fri Feb 02 2024 14:53:54 GMT+0600 (Bangladesh Standard Time)
65bcadaeab2d46dac9d27494,23.8,74.84,95,Fri Feb 02 2024 14:54:06 GMT+0600 (Bangladesh Standard Time)
65bcadb9ab2d46dac9d27495,23.8,74.84,95,Fri Feb 02 2024 14:54:17 GMT+0600 (Bangladesh Standard Time)
65bcadc5ab2d46dac9d27496,23.8,74.84,95,Fri Feb 02 2024 14:54:29 GMT+0600 (Bangladesh Standard Time)
65bcadd0ab2d46dac9d27497,23.8,74.84,95,Fri Feb 02 2024 14:54:40 GMT+0600 (Bangladesh Standard Time)
65bcaddcab2d46dac9d27498,23.8,74.84,95,Fri Feb 02 2024 14:54:52 GMT+0600 (Bangladesh Standard Time)
65bcade7ab2d46dac9d27499,23.8,74.84,95,Fri Feb 02 2024 14:55:03 GMT+0600 (Bangladesh Standard Time)
65bcadf3ab2d46dac9d2749a,23.8,74.84,95,Fri Feb 02 2024 14:55:15 GMT+0600 (Bangladesh Standard Time)
65bcadfeab2d46dac9d2749b,23.8,74.84,95,Fri Feb 02 2024 14:55:26 GMT+0600 (Bangladesh Standard Time)
65bcae0aab2d46dac9d2749c,23.8,74.84,95,Fri Feb 02 2024 14:55:38 GMT+0600 (Bangladesh Standard Time)
65bcae15ab2d46dac9d2749d,23.8,74.84,95,Fri Feb 02 2024 14:55:49 GMT+0600 (Bangladesh Standard Time)
65bcae21ab2d46dac9d2749e,23.8,74.84,95,Fri Feb 02 2024 14:56:01 GMT+0600 (Bangladesh Standard Time)
65bcae2cab2d46dac9d2749f,23.8,74.84,95,Fri Feb 02 2024 14:56:12 GMT+0600 (Bangladesh Standard Time)
65bcae38ab2d46dac9d274a0,23.8,74.84,95,Fri Feb 02 2024 14:56:24 GMT+0600 (Bangladesh Standard Time)
65bcae43ab2d46dac9d274a1,23.8,74.84,95,Fri Feb 02 2024 14:56:35 GMT+0600 (Bangladesh Standard Time)
65bcae4eab2d46dac9d274a2,23.8,74.84,95,Fri Feb 02 2024 14:56:46 GMT+0600 (Bangladesh Standard Time)
65bcae5aab2d46dac9d274a3,23.8,74.84,95,Fri Feb 02 2024 14:56:58 GMT+0600 (Bangladesh Standard Time)
65bcae65ab2d46dac9d274a4,23.8,74.84,95,Fri Feb 02 2024 14:57:09 GMT+0600 (Bangladesh Standard Time)
65bcae71ab2d46dac9d274a5,23.8,74.84,95,Fri Feb 02 2024 14:57:21 GMT+0600 (Bangladesh Standard Time)
65bcae7dab2d46dac9d274a6,23.8,74.84,95,Fri Feb 02 2024 14:57:33 GMT+0600 (Bangladesh Standard Time)
65bcae88ab2d46dac9d274a7,23.8,74.84,95,Fri Feb 02 2024 14:57:44 GMT+0600 (Bangladesh Standard Time)
65bcae94ab2d46dac9d274a8,23.8,74.84,95,Fri Feb 02 2024 14:57:56 GMT+0600 (Bangladesh Standard Time)
65bcae9fab2d46dac9d274a9,23.8,74.84,95,Fri Feb 02 2024 14:58:07 GMT+0600 (Bangladesh Standard Time)
65bcaeabab2d46dac9d274aa,23.8,74.84,95,Fri Feb 02 2024 14:58:19 GMT+0600 (Bangladesh Standard Time)
65bcaeb6ab2d46dac9d274ab,23.8,74.84,95,Fri Feb 02 2024 14:58:30 GMT+0600 (Bangladesh Standard Time)
65bcaec2ab2d46dac9d274ac,23.8,74.84,95,Fri Feb 02 2024 14:58:42 GMT+0600 (Bangladesh Standard Time)
65bcaecdab2d46dac9d274ad,23.8,74.84,95,Fri Feb 02 2024 14:58:53 GMT+0600 (Bangladesh Standard Time)
65bcaed9ab2d46dac9d274ae,23.8,74.84,95,Fri Feb 02 2024 14:59:05 GMT+0600 (Bangladesh Standard Time)
65bcaee4ab2d46dac9d274af,23.8,74.84,95,Fri Feb 02 2024 14:59:16 GMT+0600 (Bangladesh Standard Time)
65bcaef0ab2d46dac9d274b0,23.8,74.84,95,Fri Feb 02 2024 14:59:28 GMT+0600 (Bangladesh Standard Time)
65bcaefbab2d46dac9d274b1,23.8,74.84,95,Fri Feb 02 2024 14:59:39 GMT+0600 (Bangladesh Standard Time)
65bcaf07ab2d46dac9d274b2,23.8,74.84,95,Fri Feb 02 2024 14:59:51 GMT+0600 (Bangladesh Standard Time)
65bcaf12ab2d46dac9d274b3,23.8,74.84,95,Fri Feb 02 2024 15:00:02 GMT+0600 (Bangladesh Standard Time)
65bcaf1eab2d46dac9d274b4,23.8,74.84,95,Fri Feb 02 2024 15:00:14 GMT+0600 (Bangladesh Standard Time)
65bcaf29ab2d46dac9d274b5,23.8,74.84,95,Fri Feb 02 2024 15:00:25 GMT+0600 (Bangladesh Standard Time)
65bcaf35ab2d46dac9d274b6,23.8,74.84,95,Fri Feb 02 2024 15:00:37 GMT+0600 (Bangladesh Standard Time)
65bcaf40ab2d46dac9d274b7,23.8,74.84,95,Fri Feb 02 2024 15:00:48 GMT+0600 (Bangladesh Standard Time)
65bcaf4bab2d46dac9d274b8,23.8,74.84,95,Fri Feb 02 2024 15:00:59 GMT+0600 (Bangladesh Standard Time)
65bcaf57ab2d46dac9d274b9,23.8,74.84,95,Fri Feb 02 2024 15:01:11 GMT+0600 (Bangladesh Standard Time)
65bcaf62ab2d46dac9d274ba,23.8,74.84,95,Fri Feb 02 2024 15:01:22 GMT+0600 (Bangladesh Standard Time)
65bcaf6eab2d46dac9d274bb,23.8,74.84,95,Fri Feb 02 2024 15:01:34 GMT+0600 (Bangladesh Standard Time)
65bcaf79ab2d46dac9d274bc,23.8,74.84,95,Fri Feb 02 2024 15:01:45 GMT+0600 (Bangladesh Standard Time)
65bcaf85ab2d46dac9d274bd,23.8,74.84,95,Fri Feb 02 2024 15:01:57 GMT+0600 (Bangladesh Standard Time)
65bcaf90ab2d46dac9d274be,23.8,74.84,95,Fri Feb 02 2024 15:02:08 GMT+0600 (Bangladesh Standard Time)
65bcaf9cab2d46dac9d274bf,23.8,74.84,95,Fri Feb 02 2024 15:02:20 GMT+0600 (Bangladesh Standard Time)
65bcafa7ab2d46dac9d274c0,23.8,74.84,95,Fri Feb 02 2024 15:02:31 GMT+0600 (Bangladesh Standard Time)
65bcafb3ab2d46dac9d274c1,23.8,74.84,94,Fri Feb 02 2024 15:02:43 GMT+0600 (Bangladesh Standard Time)
65bcafbeab2d46dac9d274c2,23.8,74.84,95,Fri Feb 02 2024 15:02:54 GMT+0600 (Bangladesh Standard Time)
65bcafcaab2d46dac9d274c3,23.8,74.84,95,Fri Feb 02 2024 15:03:06 GMT+0600 (Bangladesh Standard Time)
65bcafd5ab2d46dac9d274c4,23.8,74.84,95,Fri Feb 02 2024 15:03:17 GMT+0600 (Bangladesh Standard Time)
65bcafe0ab2d46dac9d274c5,23.8,74.84,95,Fri Feb 02 2024 15:03:28 GMT+0600 (Bangladesh Standard Time)
65bcafecab2d46dac9d274c6,23.8,74.84,95,Fri Feb 02 2024 15:03:40 GMT+0600 (Bangladesh Standard Time)
65bcaff8ab2d46dac9d274c7,23.8,74.84,95,Fri Feb 02 2024 15:03:52 GMT+0600 (Bangladesh Standard Time)
65bcb003ab2d46dac9d274c8,23.8,74.84,95,Fri Feb 02 2024 15:04:03 GMT+0600 (Bangladesh Standard Time)
65bcb00eab2d46dac9d274c9,23.8,74.84,95,Fri Feb 02 2024 15:04:14 GMT+0600 (Bangladesh Standard Time)
65bcb01aab2d46dac9d274ca,23.8,74.84,95,Fri Feb 02 2024 15:04:26 GMT+0600 (Bangladesh Standard Time)
65bcb025ab2d46dac9d274cb,23.8,74.84,95,Fri Feb 02 2024 15:04:37 GMT+0600 (Bangladesh Standard Time)
65bcb031ab2d46dac9d274cc,23.8,74.84,95,Fri Feb 02 2024 15:04:49 GMT+0600 (Bangladesh Standard Time)
65bcb03cab2d46dac9d274cd,23.8,74.84,95,Fri Feb 02 2024 15:05:00 GMT+0600 (Bangladesh Standard Time)
65bcb048ab2d46dac9d274ce,23.8,74.84,95,Fri Feb 02 2024 15:05:12 GMT+0600 (Bangladesh Standard Time)
65bcb053ab2d46dac9d274cf,23.8,74.84,95,Fri Feb 02 2024 15:05:23 GMT+0600 (Bangladesh Standard Time)
65bcb05fab2d46dac9d274d0,23.8,74.84,95,Fri Feb 02 2024 15:05:35 GMT+0600 (Bangladesh Standard Time)
65bcb06aab2d46dac9d274d1,23.8,74.84,95,Fri Feb 02 2024 15:05:46 GMT+0600 (Bangladesh Standard Time)
65bcb076ab2d46dac9d274d2,23.8,74.84,95,Fri Feb 02 2024 15:05:58 GMT+0600 (Bangladesh Standard Time)
65bcb081ab2d46dac9d274d3,23.8,74.84,95,Fri Feb 02 2024 15:06:09 GMT+0600 (Bangladesh Standard Time)
65bcb08dab2d46dac9d274d4,23.8,74.84,95,Fri Feb 02 2024 15:06:21 GMT+0600 (Bangladesh Standard Time)
65bcb098ab2d46dac9d274d5,23.8,74.84,95,Fri Feb 02 2024 15:06:32 GMT+0600 (Bangladesh Standard Time)
65bcb0a4ab2d46dac9d274d6,23.8,74.84,95,Fri Feb 02 2024 15:06:44 GMT+0600 (Bangladesh Standard Time)
65bcb0afab2d46dac9d274d7,23.8,74.84,95,Fri Feb 02 2024 15:06:55 GMT+0600 (Bangladesh Standard Time)
65bcb0baab2d46dac9d274d8,23.8,74.84,95,Fri Feb 02 2024 15:07:06 GMT+0600 (Bangladesh Standard Time)
65bcb0c6ab2d46dac9d274d9,23.8,74.84,95,Fri Feb 02 2024 15:07:18 GMT+0600 (Bangladesh Standard Time)
65bcb0d1ab2d46dac9d274da,23.8,74.84,95,Fri Feb 02 2024 15:07:29 GMT+0600 (Bangladesh Standard Time)
65bcb0ddab2d46dac9d274db,23.8,74.84,95,Fri Feb 02 2024 15:07:41 GMT+0600 (Bangladesh Standard Time)
65bcb0e8ab2d46dac9d274dc,23.8,74.84,95,Fri Feb 02 2024 15:07:52 GMT+0600 (Bangladesh Standard Time)
65bcb0f4ab2d46dac9d274dd,23.8,74.84,95,Fri Feb 02 2024 15:08:04 GMT+0600 (Bangladesh Standard Time)
65bcb0ffab2d46dac9d274de,23.8,74.84,95,Fri Feb 02 2024 15:08:15 GMT+0600 (Bangladesh Standard Time)
65bcb10bab2d46dac9d274df,23.8,74.84,95,Fri Feb 02 2024 15:08:27 GMT+0600 (Bangladesh Standard Time)
65bcb116ab2d46dac9d274e0,23.8,74.84,95,Fri Feb 02 2024 15:08:38 GMT+0600 (Bangladesh Standard Time)
65bcb122ab2d46dac9d274e1,23.8,74.84,95,Fri Feb 02 2024 15:08:50 GMT+0600 (Bangladesh Standard Time)
65bcb12dab2d46dac9d274e2,23.8,74.84,95,Fri Feb 02 2024 15:09:01 GMT+0600 (Bangladesh Standard Time)
65bcb139ab2d46dac9d274e3,23.8,74.84,95,Fri Feb 02 2024 15:09:13 GMT+0600 (Bangladesh Standard Time)
65bcb144ab2d46dac9d274e4,23.8,74.84,95,Fri Feb 02 2024 15:09:24 GMT+0600 (Bangladesh Standard Time)
65bcb150ab2d46dac9d274e5,23.8,74.84,95,Fri Feb 02 2024 15:09:36 GMT+0600 (Bangladesh Standard Time)
65bcb15bab2d46dac9d274e6,23.8,74.84,95,Fri Feb 02 2024 15:09:47 GMT+0600 (Bangladesh Standard Time)
65bcb167ab2d46dac9d274e7,23.8,74.84,95,Fri Feb 02 2024 15:09:59 GMT+0600 (Bangladesh Standard Time)
65bcb172ab2d46dac9d274e8,23.8,74.84,95,Fri Feb 02 2024 15:10:10 GMT+0600 (Bangladesh Standard Time)
65bcb17dab2d46dac9d274e9,23.8,74.84,95,Fri Feb 02 2024 15:10:21 GMT+0600 (Bangladesh Standard Time)
65bcb189ab2d46dac9d274ea,23.8,74.84,94,Fri Feb 02 2024 15:10:33 GMT+0600 (Bangladesh Standard Time)
65bcb194ab2d46dac9d274eb,23.8,74.84,94,Fri Feb 02 2024 15:10:44 GMT+0600 (Bangladesh Standard Time)
65bcb1a0ab2d46dac9d274ec,23.8,74.84,95,Fri Feb 02 2024 15:10:56 GMT+0600 (Bangladesh Standard Time)
65bcb1abab2d46dac9d274ed,23.8,74.84,95,Fri Feb 02 2024 15:11:07 GMT+0600 (Bangladesh Standard Time)
65bcb1b7ab2d46dac9d274ee,23.8,74.84,94,Fri Feb 02 2024 15:11:19 GMT+0600 (Bangladesh Standard Time)
65bcb1c2ab2d46dac9d274ef,23.8,74.84,94,Fri Feb 02 2024 15:11:30 GMT+0600 (Bangladesh Standard Time)
65bcb1ceab2d46dac9d274f0,23.8,74.84,94,Fri Feb 02 2024 15:11:42 GMT+0600 (Bangladesh Standard Time)
65bcb1d9ab2d46dac9d274f1,23.8,74.84,95,Fri Feb 02 2024 15:11:53 GMT+0600 (Bangladesh Standard Time)
65bcb1e5ab2d46dac9d274f2,23.8,74.84,94,Fri Feb 02 2024 15:12:05 GMT+0600 (Bangladesh Standard Time)
65bcb1f0ab2d46dac9d274f3,23.8,74.84,94,Fri Feb 02 2024 15:12:16 GMT+0600 (Bangladesh Standard Time)
65bcb1fcab2d46dac9d274f4,23.8,74.84,94,Fri Feb 02 2024 15:12:28 GMT+0600 (Bangladesh Standard Time)
65bcb207ab2d46dac9d274f5,23.8,74.84,94,Fri Feb 02 2024 15:12:39 GMT+0600 (Bangladesh Standard Time)
65bcb212ab2d46dac9d274f6,23.8,74.84,94,Fri Feb 02 2024 15:12:50 GMT+0600 (Bangladesh Standard Time)
65bcb21eab2d46dac9d274f7,23.8,74.84,94,Fri Feb 02 2024 15:13:02 GMT+0600 (Bangladesh Standard Time)
65bcb229ab2d46dac9d274f8,23.8,74.84,94,Fri Feb 02 2024 15:13:13 GMT+0600 (Bangladesh Standard Time)
65bcb235ab2d46dac9d274f9,23.8,74.84,94,Fri Feb 02 2024 15:13:25 GMT+0600 (Bangladesh Standard Time)
65bcb241ab2d46dac9d274fa,23.8,74.84,94,Fri Feb 02 2024 15:13:37 GMT+0600 (Bangladesh Standard Time)
65bcb24cab2d46dac9d274fb,23.8,74.84,94,Fri Feb 02 2024 15:13:48 GMT+0600 (Bangladesh Standard Time)
65bcb257ab2d46dac9d274fc,23.8,74.84,94,Fri Feb 02 2024 15:13:59 GMT+0600 (Bangladesh Standard Time)
65bcb263ab2d46dac9d274fd,23.8,74.84,94,Fri Feb 02 2024 15:14:11 GMT+0600 (Bangladesh Standard Time)
65bcb26eab2d46dac9d274fe,23.8,74.84,94,Fri Feb 02 2024 15:14:22 GMT+0600 (Bangladesh Standard Time)
65bcb27aab2d46dac9d274ff,23.8,74.84,94,Fri Feb 02 2024 15:14:34 GMT+0600 (Bangladesh Standard Time)
65bcb285ab2d46dac9d27500,23.8,74.84,94,Fri Feb 02 2024 15:14:45 GMT+0600 (Bangladesh Standard Time)
65bcb291ab2d46dac9d27501,23.8,74.84,95,Fri Feb 02 2024 15:14:57 GMT+0600 (Bangladesh Standard Time)
65bcb29cab2d46dac9d27502,23.8,74.84,94,Fri Feb 02 2024 15:15:08 GMT+0600 (Bangladesh Standard Time)
65bcb2a8ab2d46dac9d27503,23.8,74.84,94,Fri Feb 02 2024 15:15:20 GMT+0600 (Bangladesh Standard Time)
65bcb2b3ab2d46dac9d27504,23.8,74.84,94,Fri Feb 02 2024 15:15:31 GMT+0600 (Bangladesh Standard Time)
65bcb2bfab2d46dac9d27505,23.8,74.84,94,Fri Feb 02 2024 15:15:43 GMT+0600 (Bangladesh Standard Time)
65bcb2caab2d46dac9d27506,23.8,74.84,94,Fri Feb 02 2024 15:15:54 GMT+0600 (Bangladesh Standard Time)
65bcb2d6ab2d46dac9d27507,23.8,74.84,94,Fri Feb 02 2024 15:16:06 GMT+0600 (Bangladesh Standard Time)
65bcb2e1ab2d46dac9d27508,23.8,74.84,94,Fri Feb 02 2024 15:16:17 GMT+0600 (Bangladesh Standard Time)
65bcb2edab2d46dac9d27509,23.8,74.84,94,Fri Feb 02 2024 15:16:29 GMT+0600 (Bangladesh Standard Time)
65bcb2f8ab2d46dac9d2750a,23.8,74.84,94,Fri Feb 02 2024 15:16:40 GMT+0600 (Bangladesh Standard Time)
65bcb303ab2d46dac9d2750b,23.8,74.84,94,Fri Feb 02 2024 15:16:51 GMT+0600 (Bangladesh Standard Time)
65bcb30fab2d46dac9d2750c,23.8,74.84,94,Fri Feb 02 2024 15:17:03 GMT+0600 (Bangladesh Standard Time)
65bcb31aab2d46dac9d2750d,23.8,74.84,94,Fri Feb 02 2024 15:17:14 GMT+0600 (Bangladesh Standard Time)
65bcb326ab2d46dac9d2750e,23.8,74.84,95,Fri Feb 02 2024 15:17:26 GMT+0600 (Bangladesh Standard Time)
65bcb331ab2d46dac9d2750f,23.8,74.84,94,Fri Feb 02 2024 15:17:37 GMT+0600 (Bangladesh Standard Time)
65bcb33dab2d46dac9d27510,23.8,74.84,94,Fri Feb 02 2024 15:17:49 GMT+0600 (Bangladesh Standard Time)
65bcb348ab2d46dac9d27511,23.8,74.84,94,Fri Feb 02 2024 15:18:00 GMT+0600 (Bangladesh Standard Time)
65bcb354ab2d46dac9d27512,23.8,74.84,94,Fri Feb 02 2024 15:18:12 GMT+0600 (Bangladesh Standard Time)
65bcb35fab2d46dac9d27513,23.8,74.84,95,Fri Feb 02 2024 15:18:23 GMT+0600 (Bangladesh Standard Time)
65bcb36bab2d46dac9d27514,23.8,74.84,94,Fri Feb 02 2024 15:18:35 GMT+0600 (Bangladesh Standard Time)
65bcb376ab2d46dac9d27515,23.8,74.84,95,Fri Feb 02 2024 15:18:46 GMT+0600 (Bangladesh Standard Time)
65bcb381ab2d46dac9d27516,23.8,74.84,95,Fri Feb 02 2024 15:18:57 GMT+0600 (Bangladesh Standard Time)
65bcb38dab2d46dac9d27517,23.8,74.84,95,Fri Feb 02 2024 15:19:09 GMT+0600 (Bangladesh Standard Time)
65bcb398ab2d46dac9d27518,23.8,74.84,95,Fri Feb 02 2024 15:19:20 GMT+0600 (Bangladesh Standard Time)
65bcb3a4ab2d46dac9d27519,23.8,74.84,95,Fri Feb 02 2024 15:19:32 GMT+0600 (Bangladesh Standard Time)
65bcb3afab2d46dac9d2751a,23.8,74.84,95,Fri Feb 02 2024 15:19:43 GMT+0600 (Bangladesh Standard Time)
65bcb3bbab2d46dac9d2751b,23.8,74.84,95,Fri Feb 02 2024 15:19:55 GMT+0600 (Bangladesh Standard Time)
65bcb3c6ab2d46dac9d2751c,23.8,74.84,95,Fri Feb 02 2024 15:20:06 GMT+0600 (Bangladesh Standard Time)
65bcb3d2ab2d46dac9d2751d,23.8,74.84,95,Fri Feb 02 2024 15:20:18 GMT+0600 (Bangladesh Standard Time)
65bcb3ddab2d46dac9d2751e,23.8,74.84,95,Fri Feb 02 2024 15:20:29 GMT+0600 (Bangladesh Standard Time)
65bcb3e9ab2d46dac9d2751f,23.8,74.84,95,Fri Feb 02 2024 15:20:41 GMT+0600 (Bangladesh Standard Time)
65bcb3f4ab2d46dac9d27520,23.8,74.84,95,Fri Feb 02 2024 15:20:52 GMT+0600 (Bangladesh Standard Time)
65bcb400ab2d46dac9d27521,23.8,74.84,95,Fri Feb 02 2024 15:21:04 GMT+0600 (Bangladesh Standard Time)
65bcb40bab2d46dac9d27522,23.8,74.84,95,Fri Feb 02 2024 15:21:15 GMT+0600 (Bangladesh Standard Time)
65bcb416ab2d46dac9d27523,23.8,74.84,95,Fri Feb 02 2024 15:21:26 GMT+0600 (Bangladesh Standard Time)
65bcb422ab2d46dac9d27524,23.8,74.84,95,Fri Feb 02 2024 15:21:38 GMT+0600 (Bangladesh Standard Time)
65bcb42dab2d46dac9d27525,23.8,74.84,95,Fri Feb 02 2024 15:21:49 GMT+0600 (Bangladesh Standard Time)
65bcb439ab2d46dac9d27526,23.8,74.84,95,Fri Feb 02 2024 15:22:01 GMT+0600 (Bangladesh Standard Time)
65bcb444ab2d46dac9d27527,23.8,74.84,95,Fri Feb 02 2024 15:22:12 GMT+0600 (Bangladesh Standard Time)
65bcb450ab2d46dac9d27528,23.8,74.84,95,Fri Feb 02 2024 15:22:24 GMT+0600 (Bangladesh Standard Time)
65bcb45bab2d46dac9d27529,23.8,74.84,95,Fri Feb 02 2024 15:22:35 GMT+0600 (Bangladesh Standard Time)
65bcb467ab2d46dac9d2752a,23.8,74.84,95,Fri Feb 02 2024 15:22:47 GMT+0600 (Bangladesh Standard Time)
65bcb472ab2d46dac9d2752b,23.8,74.84,95,Fri Feb 02 2024 15:22:58 GMT+0600 (Bangladesh Standard Time)
65bcb47dab2d46dac9d2752c,23.8,74.84,95,Fri Feb 02 2024 15:23:09 GMT+0600 (Bangladesh Standard Time)
65bcb489ab2d46dac9d2752d,23.8,74.84,95,Fri Feb 02 2024 15:23:21 GMT+0600 (Bangladesh Standard Time)
65bcb494ab2d46dac9d2752e,23.8,74.84,95,Fri Feb 02 2024 15:23:32 GMT+0600 (Bangladesh Standard Time)
65bcb4a0ab2d46dac9d2752f,23.8,74.84,95,Fri Feb 02 2024 15:23:44 GMT+0600 (Bangladesh Standard Time)
65bcb4abab2d46dac9d27530,23.8,74.84,95,Fri Feb 02 2024 15:23:55 GMT+0600 (Bangladesh Standard Time)
65bcb4b7ab2d46dac9d27531,23.8,74.84,95,Fri Feb 02 2024 15:24:07 GMT+0600 (Bangladesh Standard Time)
65bcb4c2ab2d46dac9d27532,23.8,74.84,95,Fri Feb 02 2024 15:24:18 GMT+0600 (Bangladesh Standard Time)
65bcb4ceab2d46dac9d27533,23.8,74.84,95,Fri Feb 02 2024 15:24:30 GMT+0600 (Bangladesh Standard Time)
65bcb4d9ab2d46dac9d27534,23.8,74.84,95,Fri Feb 02 2024 15:24:41 GMT+0600 (Bangladesh Standard Time)
65bcb4e4ab2d46dac9d27535,23.8,74.84,95,Fri Feb 02 2024 15:24:52 GMT+0600 (Bangladesh Standard Time)
65bcb4f0ab2d46dac9d27536,23.8,74.84,95,Fri Feb 02 2024 15:25:04 GMT+0600 (Bangladesh Standard Time)
65bcb4fbab2d46dac9d27537,23.8,74.84,95,Fri Feb 02 2024 15:25:15 GMT+0600 (Bangladesh Standard Time)
65bcb507ab2d46dac9d27538,23.8,74.84,95,Fri Feb 02 2024 15:25:27 GMT+0600 (Bangladesh Standard Time)
65bcb512ab2d46dac9d27539,23.8,74.84,95,Fri Feb 02 2024 15:25:38 GMT+0600 (Bangladesh Standard Time)
65bcb51eab2d46dac9d2753a,23.8,74.84,95,Fri Feb 02 2024 15:25:50 GMT+0600 (Bangladesh Standard Time)
65bcb529ab2d46dac9d2753b,23.8,74.84,95,Fri Feb 02 2024 15:26:01 GMT+0600 (Bangladesh Standard Time)
65bcb535ab2d46dac9d2753c,23.8,74.84,95,Fri Feb 02 2024 15:26:13 GMT+0600 (Bangladesh Standard Time)
65bcb540ab2d46dac9d2753d,23.8,74.84,95,Fri Feb 02 2024 15:26:24 GMT+0600 (Bangladesh Standard Time)
65bcb54cab2d46dac9d2753e,23.8,74.84,95,Fri Feb 02 2024 15:26:36 GMT+0600 (Bangladesh Standard Time)
65bcb557ab2d46dac9d2753f,23.8,74.84,95,Fri Feb 02 2024 15:26:47 GMT+0600 (Bangladesh Standard Time)
65bcb563ab2d46dac9d27540,23.8,74.84,95,Fri Feb 02 2024 15:26:59 GMT+0600 (Bangladesh Standard Time)
65bcb56eab2d46dac9d27541,23.8,74.84,95,Fri Feb 02 2024 15:27:10 GMT+0600 (Bangladesh Standard Time)
65bcb57aab2d46dac9d27542,23.8,74.84,95,Fri Feb 02 2024 15:27:22 GMT+0600 (Bangladesh Standard Time)
65bcb58aab2d46dac9d27543,23.8,74.84,95,Fri Feb 02 2024 15:27:38 GMT+0600 (Bangladesh Standard Time)
65bcb595ab2d46dac9d27544,23.8,74.84,95,Fri Feb 02 2024 15:27:49 GMT+0600 (Bangladesh Standard Time)
65bcb5a0ab2d46dac9d27545,23.8,74.84,95,Fri Feb 02 2024 15:28:00 GMT+0600 (Bangladesh Standard Time)
65bcb5acab2d46dac9d27546,23.8,74.84,95,Fri Feb 02 2024 15:28:12 GMT+0600 (Bangladesh Standard Time)
65bcb5b7ab2d46dac9d27547,23.8,74.84,95,Fri Feb 02 2024 15:28:23 GMT+0600 (Bangladesh Standard Time)
65bcb5c3ab2d46dac9d27548,23.8,74.84,95,Fri Feb 02 2024 15:28:35 GMT+0600 (Bangladesh Standard Time)
65bcb5ceab2d46dac9d27549,23.8,74.84,95,Fri Feb 02 2024 15:28:46 GMT+0600 (Bangladesh Standard Time)
65bcb5daab2d46dac9d2754a,23.8,74.84,95,Fri Feb 02 2024 15:28:58 GMT+0600 (Bangladesh Standard Time)
65bcb5e5ab2d46dac9d2754b,23.8,74.84,95,Fri Feb 02 2024 15:29:09 GMT+0600 (Bangladesh Standard Time)
65bcb5f1ab2d46dac9d2754c,23.8,74.84,95,Fri Feb 02 2024 15:29:21 GMT+0600 (Bangladesh Standard Time)
65bcb5fcab2d46dac9d2754d,23.8,74.84,95,Fri Feb 02 2024 15:29:32 GMT+0600 (Bangladesh Standard Time)
65bcb607ab2d46dac9d2754e,23.8,74.84,95,Fri Feb 02 2024 15:29:43 GMT+0600 (Bangladesh Standard Time)
65bcb613ab2d46dac9d2754f,23.8,74.84,95,Fri Feb 02 2024 15:29:55 GMT+0600 (Bangladesh Standard Time)
65bcb61eab2d46dac9d27550,23.8,74.84,95,Fri Feb 02 2024 15:30:06 GMT+0600 (Bangladesh Standard Time)
65bcb62aab2d46dac9d27551,23.8,74.84,95,Fri Feb 02 2024 15:30:18 GMT+0600 (Bangladesh Standard Time)
65bcb635ab2d46dac9d27552,23.8,74.84,95,Fri Feb 02 2024 15:30:29 GMT+0600 (Bangladesh Standard Time)
65bcb641ab2d46dac9d27553,23.8,74.84,95,Fri Feb 02 2024 15:30:41 GMT+0600 (Bangladesh Standard Time)
65bcb64cab2d46dac9d27554,23.8,74.84,95,Fri Feb 02 2024 15:30:52 GMT+0600 (Bangladesh Standard Time)
65bcb658ab2d46dac9d27555,23.8,74.84,95,Fri Feb 02 2024 15:31:04 GMT+0600 (Bangladesh Standard Time)
65bcb663ab2d46dac9d27556,23.8,74.84,95,Fri Feb 02 2024 15:31:15 GMT+0600 (Bangladesh Standard Time)
65bcb66fab2d46dac9d27557,23.8,74.84,95,Fri Feb 02 2024 15:31:27 GMT+0600 (Bangladesh Standard Time)
65bcb67aab2d46dac9d27558,23.8,74.84,95,Fri Feb 02 2024 15:31:38 GMT+0600 (Bangladesh Standard Time)
65bcb685ab2d46dac9d27559,23.8,74.84,95,Fri Feb 02 2024 15:31:49 GMT+0600 (Bangladesh Standard Time)
65bcb691ab2d46dac9d2755a,23.8,74.84,95,Fri Feb 02 2024 15:32:01 GMT+0600 (Bangladesh Standard Time)
65bcb69cab2d46dac9d2755b,23.8,74.84,95,Fri Feb 02 2024 15:32:12 GMT+0600 (Bangladesh Standard Time)
65bcb6a8ab2d46dac9d2755c,23.8,74.84,95,Fri Feb 02 2024 15:32:24 GMT+0600 (Bangladesh Standard Time)
65bcb6b3ab2d46dac9d2755d,23.8,74.84,95,Fri Feb 02 2024 15:32:35 GMT+0600 (Bangladesh Standard Time)
65bcb6bfab2d46dac9d2755e,23.8,74.84,95,Fri Feb 02 2024 15:32:47 GMT+0600 (Bangladesh Standard Time)
65bcb6caab2d46dac9d2755f,23.8,74.84,95,Fri Feb 02 2024 15:32:58 GMT+0600 (Bangladesh Standard Time)
65bcb6d6ab2d46dac9d27560,23.8,74.84,95,Fri Feb 02 2024 15:33:10 GMT+0600 (Bangladesh Standard Time)
65bcb6e1ab2d46dac9d27561,23.8,74.84,95,Fri Feb 02 2024 15:33:21 GMT+0600 (Bangladesh Standard Time)
65bcb6edab2d46dac9d27562,23.8,74.84,95,Fri Feb 02 2024 15:33:33 GMT+0600 (Bangladesh Standard Time)
