_id,temp_c,temp_f,humidity,validity
65bd271fba8ec4894958ae1f,24.1,75.38,96,1
65bd272bba8ec4894958ae20,24.1,75.38,96,1
65bd2736ba8ec4894958ae21,24.1,75.38,96,1
65bd2742ba8ec4894958ae22,24.1,75.38,96,1
65bd274dba8ec4894958ae23,24.1,75.38,96,1
65bd2759ba8ec4894958ae24,24.1,75.38,96,1
65bd2764ba8ec4894958ae25,24.1,75.38,96,1
65bd2770ba8ec4894958ae26,24.1,75.38,96,1
65bd277bba8ec4894958ae27,24.1,75.38,96,1
65bd2786ba8ec4894958ae28,24.1,75.38,96,1
65bd2792ba8ec4894958ae29,24.1,75.38,96,1
65bd279dba8ec4894958ae2a,24.1,75.38,96,1
65bd27a9ba8ec4894958ae2b,24.1,75.38,96,1
65bd27b4ba8ec4894958ae2c,24.1,75.38,96,1
65bd27c0ba8ec4894958ae2d,24.1,75.38,96,1
65bd27cbba8ec4894958ae2e,24.1,75.38,96,1
65bd27d7ba8ec4894958ae2f,24.1,75.38,96,1
65bd27e2ba8ec4894958ae30,24.1,75.38,96,1
65bd27eeba8ec4894958ae31,24.1,75.38,96,1
65bd27f9ba8ec4894958ae32,24.1,75.38,96,1
65bd2805ba8ec4894958ae33,24.1,75.38,96,1
65bd2810ba8ec4894958ae34,24.1,75.38,96,1
65bd281cba8ec4894958ae35,24.1,75.38,96,1
65bd2827ba8ec4894958ae36,24.1,75.38,96,1
65bd2832ba8ec4894958ae37,24.1,75.38,96,1
65bd283eba8ec4894958ae38,24.1,75.38,96,1
65bd2849ba8ec4894958ae39,24.1,75.38,96,1
65bd2855ba8ec4894958ae3a,24.1,75.38,96,1
65bd2860ba8ec4894958ae3b,24.1,75.38,96,1
65bd286cba8ec4894958ae3c,24.1,75.38,96,1
65bd2877ba8ec4894958ae3d,24.1,75.38,96,1
65bd2883ba8ec4894958ae3e,24.1,75.38,96,1
65bd288eba8ec4894958ae3f,24.1,75.38,96,1
65bd2899ba8ec4894958ae40,24.1,75.38,96,1
65bd28a5ba8ec4894958ae41,24.1,75.38,96,1
65bd28b0ba8ec4894958ae42,24.1,75.38,96,1
65bd28bcba8ec4894958ae43,24.1,75.38,96,1
65bd28c7ba8ec4894958ae44,24.1,75.38,96,1
65bd28d3ba8ec4894958ae45,24.1,75.38,96,1
65bd28deba8ec4894958ae46,24.1,75.38,96,1
65bd28eaba8ec4894958ae47,24.1,75.38,96,1
65bd28f5ba8ec4894958ae48,24.1,75.38,96,1
65bd2901ba8ec4894958ae49,24.1,75.38,96,1
65bd290cba8ec4894958ae4a,24.1,75.38,96,1
65bd2918ba8ec4894958ae4b,24.1,75.38,96,1
65bd2923ba8ec4894958ae4c,24.1,75.38,96,1
65bd292eba8ec4894958ae4d,24.1,75.38,96,1
65bd293aba8ec4894958ae4e,24.1,75.38,96,1
65bd2945ba8ec4894958ae4f,24.1,75.38,96,1
65bd2951ba8ec4894958ae50,24.1,75.38,96,1
65bd295cba8ec4894958ae51,24.1,75.38,96,1
65bd2968ba8ec4894958ae52,24.1,75.38,96,1
65bd2973ba8ec4894958ae53,24.1,75.38,96,1
65bd297fba8ec4894958ae54,24.1,75.38,96,1
65bd298aba8ec4894958ae55,24.1,75.38,96,1
65bd2995ba8ec4894958ae56,24.1,75.38,96,1
65bd29a1ba8ec4894958ae57,24.1,75.38,96,1
65bd29acba8ec4894958ae58,24.1,75.38,96,1
65bd29b8ba8ec4894958ae59,24.1,75.38,96,1
65bd29c3ba8ec4894958ae5a,24.1,75.38,96,1
65bd29cfba8ec4894958ae5b,24.1,75.38,96,1
65bd29daba8ec4894958ae5c,24.1,75.38,96,1
65bd29e6ba8ec4894958ae5d,24.1,75.38,96,1
65bd29f1ba8ec4894958ae5e,24.1,75.38,96,1
65bd29fdba8ec4894958ae5f,24.1,75.38,96,1
65bd2a08ba8ec4894958ae60,24.1,75.38,96,1
65bd2a13ba8ec4894958ae61,24.1,75.38,96,1
65bd2a1fba8ec4894958ae62,24.1,75.38,96,1
65bd2a2aba8ec4894958ae63,24.1,75.38,96,1
65bd2a36ba8ec4894958ae64,24.1,75.38,96,1
65bd2a41ba8ec4894958ae65,24.1,75.38,96,1
65bd2a4dba8ec4894958ae66,24.1,75.38,96,1
65bd2a58ba8ec4894958ae67,24.1,75.38,96,1
65bd2a64ba8ec4894958ae68,24.1,75.38,96,1
65bd2a6fba8ec4894958ae69,24.1,75.38,96,1
65bd2a7bba8ec4894958ae6a,24.1,75.38,96,1
65bd2a86ba8ec4894958ae6b,24.1,75.38,96,1
65bd2a92ba8ec4894958ae6c,24.1,75.38,96,1
65bd2a9dba8ec4894958ae6d,24.1,75.38,96,1
65bd2aa8ba8ec4894958ae6e,24.1,75.38,96,1
65bd2ab4ba8ec4894958ae6f,24.1,75.38,96,1
65bd2abfba8ec4894958ae70,24.1,75.38,96,1
65bd2acbba8ec4894958ae71,24.1,75.38,96,1
65bd2ad6ba8ec4894958ae72,24.1,75.38,96,1
65bd2ae2ba8ec4894958ae73,24.1,75.38,96,1
65bd2aedba8ec4894958ae74,24.1,75.38,96,1
65bd2af9ba8ec4894958ae75,24.1,75.38,96,1
65bd2b04ba8ec4894958ae76,24.1,75.38,96,1
65bd2b10ba8ec4894958ae77,24.1,75.38,96,1
65bd2b1bba8ec4894958ae78,24.1,75.38,96,1
65bd2b27ba8ec4894958ae79,24.1,75.38,96,1
65bd2b32ba8ec4894958ae7a,24.1,75.38,96,1
65bd2b3eba8ec4894958ae7b,24.1,75.38,96,1
65bd2b49ba8ec4894958ae7c,24.1,75.38,95,1
65bd2b55ba8ec4894958ae7d,24.1,75.38,95,1
65bd2b60ba8ec4894958ae7e,24.1,75.38,95,1
65bd2b6cba8ec4894958ae7f,24.1,75.38,95,1
65bd2b77ba8ec4894958ae80,24.1,75.38,95,1
65bd2b82ba8ec4894958ae81,24.1,75.38,95,1
65bd2b8eba8ec4894958ae82,24.1,75.38,95,1
65bd2b99ba8ec4894958ae83,24.1,75.38,95,1
65bd2ba5ba8ec4894958ae84,24.1,75.38,95,1
65bd2bb0ba8ec4894958ae85,24.1,75.38,95,1
65bd2bbcba8ec4894958ae86,24.1,75.38,95,1
65bd2bc7ba8ec4894958ae87,24.1,75.38,95,1
65bd2bd3ba8ec4894958ae88,24.1,75.38,95,1
65bd2bdeba8ec4894958ae89,24.1,75.38,95,1
65bd2beaba8ec4894958ae8a,24.1,75.38,95,1
65bd2bf5ba8ec4894958ae8b,24.1,75.38,95,1
65bd2c01ba8ec4894958ae8c,24.1,75.38,95,1
65bd2c0cba8ec4894958ae8d,24.1,75.38,95,1
65bd2c18ba8ec4894958ae8e,24.1,75.38,95,1
65bd2c23ba8ec4894958ae8f,24.1,75.38,95,1
65bd2c2fba8ec4894958ae90,24.1,75.38,95,1
65bd2c3aba8ec4894958ae91,24.1,75.38,95,1
65bd2c46ba8ec4894958ae92,24.1,75.38,95,1
65bd2c51ba8ec4894958ae93,24.1,75.38,95,1
65bd2c5dba8ec4894958ae94,24.1,75.38,95,1
65bd2c68ba8ec4894958ae95,24.1,75.38,95,1
65bd2c74ba8ec4894958ae96,24.1,75.38,95,1
65bd2c7fba8ec4894958ae97,24.1,75.38,95,1
65bd2c8aba8ec4894958ae98,24.1,75.38,95,1
65bd2c96ba8ec4894958ae99,24.1,75.38,95,1
65bd2ca1ba8ec4894958ae9a,24.1,75.38,95,1
65bd2cadba8ec4894958ae9b,24.1,75.38,95,1
65bd2cb8ba8ec4894958ae9c,24.1,75.38,95,1
65bd2cc6ba8ec4894958ae9d,24.1,75.38,96,1
65bd2cd1ba8ec4894958ae9e,24.1,75.38,96,1
65bd2cdcba8ec4894958ae9f,24.1,75.38,96,1
65bd2ce8ba8ec4894958aea0,24.1,75.38,96,1
65bd2cf3ba8ec4894958aea1,24.1,75.38,96,1
65bd2cffba8ec4894958aea2,24.1,75.38,96,1
65bd2d0aba8ec4894958aea3,24.1,75.38,96,1
65bd2d16ba8ec4894958aea4,24.1,75.38,96,1
65bd2d21ba8ec4894958aea5,24.1,75.38,96,1
65bd2d2dba8ec4894958aea6,24.1,75.38,96,1
65bd2d38ba8ec4894958aea7,24.1,75.38,96,1
65bd2d43ba8ec4894958aea8,24.1,75.38,96,1
65bd2d4fba8ec4894958aea9,24.1,75.38,95,1
65bd2d5aba8ec4894958aeaa,24.1,75.38,95,1
65bd2d66ba8ec4894958aeab,24.1,75.38,95,1
65bd2d71ba8ec4894958aeac,24.1,75.38,95,1
65bd2d7dba8ec4894958aead,24.1,75.38,95,1
65bd2d88ba8ec4894958aeae,24.1,75.38,95,1
65bd2d94ba8ec4894958aeaf,24.1,75.38,95,1
65bd2da0ba8ec4894958aeb0,24.1,75.38,95,1
65bd2dabba8ec4894958aeb1,24.1,75.38,95,1
65bd2db7ba8ec4894958aeb2,24.1,75.38,96,1
65bd2dc3ba8ec4894958aeb3,24.1,75.38,95,1
65bd2dceba8ec4894958aeb4,24.1,75.38,95,1
65bd2dd9ba8ec4894958aeb5,24.1,75.38,96,1
65bd2de5ba8ec4894958aeb6,24.1,75.38,96,1
65bd2df0ba8ec4894958aeb7,24.1,75.38,96,1
65bd2dfcba8ec4894958aeb8,24.1,75.38,96,1
65bd2e07ba8ec4894958aeb9,24.1,75.38,96,1
65bd2e13ba8ec4894958aeba,24.1,75.38,96,1
65bd2e1eba8ec4894958aebb,24.1,75.38,96,1
65bd2e2aba8ec4894958aebc,24.1,75.38,95,1
65bd2e36ba8ec4894958aebd,24.1,75.38,95,1
65bd2e41ba8ec4894958aebe,24.1,75.38,95,1
65bd2e4dba8ec4894958aebf,24.1,75.38,95,1
65bd2e5bba8ec4894958aec0,24.1,75.38,95,1
65bd2e66ba8ec4894958aec1,24.1,75.38,95,1
65bd2e72ba8ec4894958aec2,24.1,75.38,95,1
65bd2e7dba8ec4894958aec3,24.1,75.38,95,1
65bd2e88ba8ec4894958aec4,24.1,75.38,95,1
65bd2e94ba8ec4894958aec5,24.1,75.38,95,1
65bd2e9fba8ec4894958aec6,24.1,75.38,95,1
65bd2ebcba8ec4894958aec7,24.1,75.38,95,1
65bd2ec8ba8ec4894958aec8,24.1,75.38,95,1
65bd2ee3ba8ec4894958aec9,24.1,75.38,95,1
65bd2eefba8ec4894958aeca,24.1,75.38,95,1
65bd2efaba8ec4894958aecb,24.1,75.38,95,1
65bd2f06ba8ec4894958aecc,24.1,75.38,95,1
65bd2f11ba8ec4894958aecd,24.1,75.38,95,1
65bd2f1dba8ec4894958aece,24.1,75.38,95,1
65bd2f28ba8ec4894958aecf,24.1,75.38,95,1
65bd2f34ba8ec4894958aed0,24.1,75.38,95,1
65bd2f3fba8ec4894958aed1,24.1,75.38,95,1
65bd2f4aba8ec4894958aed2,24.1,75.38,95,1
65bd2f56ba8ec4894958aed3,24.1,75.38,95,1
65bd2f61ba8ec4894958aed4,24.1,75.38,95,1
65bd2f6dba8ec4894958aed5,24.1,75.38,95,1
65bd2f78ba8ec4894958aed6,24.1,75.38,95,1
65bd2f84ba8ec4894958aed7,24.1,75.38,94,1
65bd2f8fba8ec4894958aed8,24.1,75.38,94,1
65bd2f9eba8ec4894958aed9,24.1,75.38,94,1
65bd2fa9ba8ec4894958aeda,24.1,75.38,94,1
65bd2fb5ba8ec4894958aedb,24.1,75.38,94,1
65bd2fc0ba8ec4894958aedc,24.1,75.38,94,1
65bd2fcbba8ec4894958aedd,24.1,75.38,94,1
65bd2fd7ba8ec4894958aede,24.1,75.38,94,1
65bd2fe2ba8ec4894958aedf,24.1,75.38,94,1
65bd2feeba8ec4894958aee0,24.1,75.38,94,1
65bd2ff9ba8ec4894958aee1,24.1,75.38,94,1
65bd3005ba8ec4894958aee2,24.1,75.38,94,1
65bd3010ba8ec4894958aee3,24.1,75.38,94,1
65bd301cba8ec4894958aee4,24.1,75.38,94,1
65bd3027ba8ec4894958aee5,24.1,75.38,94,1
65bd3033ba8ec4894958aee6,24.1,75.38,94,1
65bd303eba8ec4894958aee7,24.1,75.38,94,1
65bd304aba8ec4894958aee8,24.1,75.38,94,1
65bd3055ba8ec4894958aee9,24.1,75.38,94,1
65bd3060ba8ec4894958aeea,24.1,75.38,94,1
65bd306cba8ec4894958aeeb,24.1,75.38,94,1
65bd3077ba8ec4894958aeec,24.1,75.38,94,1
65bd3083ba8ec4894958aeed,24.1,75.38,93,1
65bd308eba8ec4894958aeee,24.1,75.38,93,1
65bd309aba8ec4894958aeef,24.1,75.38,93,1
65bd30a5ba8ec4894958aef0,24.1,75.38,93,1
65bd30b0ba8ec4894958aef1,24.1,75.38,93,1
65bd30bcba8ec4894958aef2,24.1,75.38,93,1
65bd30c8ba8ec4894958aef3,24.1,75.38,93,1
65bd30d3ba8ec4894958aef4,24.1,75.38,93,1
65bd30dfba8ec4894958aef5,24.1,75.38,93,1
65bd30eaba8ec4894958aef6,24.1,75.38,93,1
65bd30f6ba8ec4894958aef7,24.1,75.38,93,1
65bd3101ba8ec4894958aef8,24.1,75.38,93,1
65bd310dba8ec4894958aef9,24.1,75.38,93,1
65bd3118ba8ec4894958aefa,24.1,75.38,93,1
65bd3123ba8ec4894958aefb,24.1,75.38,93,1
65bd312fba8ec4894958aefc,24.1,75.38,93,1
65bd313bba8ec4894958aefd,24.1,75.38,93,1
65bd3146ba8ec4894958aefe,24.1,75.38,93,1
65bd3152ba8ec4894958aeff,24.1,75.38,93,1
65bd315dba8ec4894958af00,24.1,75.38,93,1
65bd3169ba8ec4894958af01,24.1,75.38,93,1
65bd3174ba8ec4894958af02,24.1,75.38,93,1
65bd317fba8ec4894958af03,24.1,75.38,93,1
65bd318bba8ec4894958af04,24.1,75.38,93,1
65bd3196ba8ec4894958af05,24.1,75.38,93,1
65bd31a2ba8ec4894958af06,24.1,75.38,93,1
65bd31adba8ec4894958af07,24.1,75.38,93,1
65bd31b9ba8ec4894958af08,24.1,75.38,93,1
65bd31c4ba8ec4894958af09,24.1,75.38,93,1
65bd31d0ba8ec4894958af0a,24.1,75.38,93,1
65bd31dbba8ec4894958af0b,24.1,75.38,93,1
65bd31e7ba8ec4894958af0c,24.1,75.38,93,1
65bd31f2ba8ec4894958af0d,24.1,75.38,93,1
65bd31feba8ec4894958af0e,24.1,75.38,93,1
65bd3209ba8ec4894958af0f,24.1,75.38,93,1
65bd3214ba8ec4894958af10,24.1,75.38,93,1
65bd3220ba8ec4894958af11,24.1,75.38,93,1
65bd322eba8ec4894958af12,24.1,75.38,93,1
65bd3239ba8ec4894958af13,24.1,75.38,93,1
65bd3245ba8ec4894958af14,24.1,75.38,93,1
65bd3250ba8ec4894958af15,24.1,75.38,93,1
65bd325cba8ec4894958af16,24.1,75.38,93,1
65bd3267ba8ec4894958af17,24.1,75.38,93,1
65bd3273ba8ec4894958af18,24.1,75.38,93,1
65bd3280ba8ec4894958af19,24.1,75.38,93,1
65bd328cba8ec4894958af1a,24.1,75.38,93,1
65bd3297ba8ec4894958af1b,24.1,75.38,93,1
65bd32a3ba8ec4894958af1c,24.1,75.38,93,1
65bd32aeba8ec4894958af1d,24.1,75.38,93,1
65bd32baba8ec4894958af1e,24.1,75.38,93,1
65bd32c5ba8ec4894958af1f,24.1,75.38,93,1
65bd32d1ba8ec4894958af20,24.1,75.38,93,1
65bd32dcba8ec4894958af21,24.1,75.38,93,1
65bd32e7ba8ec4894958af22,24.1,75.38,93,1
65bd32f3ba8ec4894958af23,24.1,75.38,93,1
65bd32feba8ec4894958af24,24.1,75.38,93,1
65bd330aba8ec4894958af25,24.1,75.38,93,1
65bd3315ba8ec4894958af26,24.1,75.38,93,1
65bd3321ba8ec4894958af27,24.1,75.38,93,1
65bd332cba8ec4894958af28,24.1,75.38,93,1
65bd3337ba8ec4894958af29,24.1,75.38,93,1
65bd3343ba8ec4894958af2a,24.1,75.38,93,1
65bd334eba8ec4894958af2b,24.1,75.38,93,1
65bd335aba8ec4894958af2c,24.1,75.38,93,1
65bd3365ba8ec4894958af2d,24.1,75.38,93,1
65bd3371ba8ec4894958af2e,24.1,75.38,93,1
65bd337dba8ec4894958af2f,24.1,75.38,93,1
65bd3388ba8ec4894958af30,24.1,75.38,94,1
65bd3393ba8ec4894958af31,24.1,75.38,94,1
65bd339fba8ec4894958af32,24.1,75.38,94,1
65bd33aaba8ec4894958af33,24.1,75.38,94,1
65bd33b6ba8ec4894958af34,24.1,75.38,94,1
65bd33c1ba8ec4894958af35,24.1,75.38,94,1
65bd33cdba8ec4894958af36,24.1,75.38,94,1
65bd33d8ba8ec4894958af37,24.1,75.38,94,1
65bd33e4ba8ec4894958af38,24.1,75.38,94,1
65bd33efba8ec4894958af39,24.1,75.38,94,1
65bd33fbba8ec4894958af3a,24.1,75.38,94,1
65bd3406ba8ec4894958af3b,24.1,75.38,94,1
65bd3412ba8ec4894958af3c,24.1,75.38,94,1
65bd341dba8ec4894958af3d,24.1,75.38,94,1
65bd3429ba8ec4894958af3e,24.1,75.38,94,1
65bd3434ba8ec4894958af3f,24.1,75.38,94,1
65bd3440ba8ec4894958af40,24.1,75.38,94,1
65bd344bba8ec4894958af41,24.1,75.38,94,1
65bd3457ba8ec4894958af42,24.1,75.38,94,1
65bd3462ba8ec4894958af43,24.1,75.38,94,1
65bd346eba8ec4894958af44,24.1,75.38,94,1
65bd3479ba8ec4894958af45,24.1,75.38,94,1
65bd3484ba8ec4894958af46,24.1,75.38,94,1
65bd3490ba8ec4894958af47,24.1,75.38,94,1
65bd349bba8ec4894958af48,24.1,75.38,94,1
65bd34a7ba8ec4894958af49,24.1,75.38,94,1
65bd34b2ba8ec4894958af4a,24.1,75.38,94,1
65bd34beba8ec4894958af4b,24.1,75.38,94,1
65bd34c9ba8ec4894958af4c,24.1,75.38,94,1
65bd34d5ba8ec4894958af4d,24.1,75.38,94,1
65bd34e0ba8ec4894958af4e,24.1,75.38,94,1
65bd34ecba8ec4894958af4f,24.1,75.38,94,1
65bd34f7ba8ec4894958af50,24.1,75.38,94,1
65bd3503ba8ec4894958af51,24.1,75.38,94,1
65bd350eba8ec4894958af52,24.1,75.38,94,1
65bd351aba8ec4894958af53,24.1,75.38,94,1
65bd3525ba8ec4894958af54,24.1,75.38,94,1
65bd3530ba8ec4894958af55,24.1,75.38,94,1
65bd353cba8ec4894958af56,24.1,75.38,94,1
65bd354dba8ec4894958af57,24.1,75.38,94,1
65bd3558ba8ec4894958af58,24.1,75.38,94,1
65bd3566ba8ec4894958af59,24.1,75.38,94,1
65bd3572ba8ec4894958af5a,24.1,75.38,94,1
65bd357dba8ec4894958af5b,24.1,75.38,94,1
65bd3589ba8ec4894958af5c,24.1,75.38,94,1
65bd3594ba8ec4894958af5d,24.1,75.38,94,1
65bd359fba8ec4894958af5e,24.1,75.38,94,1
65bd35abba8ec4894958af5f,24.1,75.38,94,1
65bd35b6ba8ec4894958af60,24.1,75.38,94,1
65bd35c2ba8ec4894958af61,24.1,75.38,94,1
65bd35cdba8ec4894958af62,24.1,75.38,94,1
65bd35d9ba8ec4894958af63,24.1,75.38,94,1
65bd35e4ba8ec4894958af64,24.1,75.38,94,1
65bd35f0ba8ec4894958af65,24.1,75.38,94,1
65bd35fbba8ec4894958af66,24.1,75.38,94,1
65bd3607ba8ec4894958af67,24.1,75.38,94,1
65bd3612ba8ec4894958af68,24.1,75.38,94,1
65bd361eba8ec4894958af69,24.1,75.38,94,1
65bd3629ba8ec4894958af6a,24.1,75.38,94,1
65bd3635ba8ec4894958af6b,24.1,75.38,94,1
65bd3640ba8ec4894958af6c,24.1,75.38,94,1
65bd364cba8ec4894958af6d,24.1,75.38,94,1
65bd3657ba8ec4894958af6e,24.1,75.38,94,1
65bd3663ba8ec4894958af6f,24.1,75.38,94,1
65bd366eba8ec4894958af70,24.1,75.38,94,1
65bd367aba8ec4894958af71,24.1,75.38,94,1
65bd3685ba8ec4894958af72,24.1,75.38,94,1
65bd3691ba8ec4894958af73,24.1,75.38,94,1
65bd369cba8ec4894958af74,24.1,75.38,94,1
65bd36a8ba8ec4894958af75,24.1,75.38,94,1
65bd36b3ba8ec4894958af76,24.1,75.38,94,1
65bd36beba8ec4894958af77,24.1,75.38,94,1
65bd36caba8ec4894958af78,24.1,75.38,94,1
65bd36d6ba8ec4894958af79,24.1,75.38,94,1
65bd36e1ba8ec4894958af7a,24.1,75.38,94,1
65bd36edba8ec4894958af7b,24.1,75.38,94,1
65bd36f8ba8ec4894958af7c,24.1,75.38,94,1
65bd3704ba8ec4894958af7d,24.1,75.38,94,1
65bd370fba8ec4894958af7e,24.1,75.38,94,1
65bd371aba8ec4894958af7f,24.1,75.38,94,1
65bd3726ba8ec4894958af80,24.1,75.38,94,1
65bd3731ba8ec4894958af81,24.1,75.38,94,1
65bd373dba8ec4894958af82,24.1,75.38,94,1
65bd3748ba8ec4894958af83,24.1,75.38,94,1
65bd3754ba8ec4894958af84,24.1,75.38,94,1
65bd375fba8ec4894958af85,24.1,75.38,94,1
65bd376bba8ec4894958af86,24.1,75.38,94,1
65bd3776ba8ec4894958af87,24.1,75.38,94,1
65bd3781ba8ec4894958af88,24.1,75.38,94,1
65bd378dba8ec4894958af89,24.1,75.38,94,1
65bd379eba8ec4894958af8a,24.1,75.38,94,1
65bd37a9ba8ec4894958af8b,24.1,75.38,94,1
65bd37b4ba8ec4894958af8c,24.1,75.38,94,1
65bd37c3ba8ec4894958af8d,24.1,75.38,94,1
65bd37ceba8ec4894958af8e,24.1,75.38,94,1
65bd37dcba8ec4894958af8f,24.1,75.38,94,1
65bd37e8ba8ec4894958af90,24.1,75.38,94,1
65bd37f3ba8ec4894958af91,24.1,75.38,94,1
65bd37ffba8ec4894958af92,24.1,75.38,94,1
65bd380aba8ec4894958af93,24.1,75.38,94,1
65bd3816ba8ec4894958af94,24.1,75.38,94,1
65bd3821ba8ec4894958af95,24.1,75.38,94,1
65bd382dba8ec4894958af96,24.1,75.38,94,1
65bd3838ba8ec4894958af97,24.1,75.38,94,1
65bd3846ba8ec4894958af98,24.1,75.38,94,1
65bd3852ba8ec4894958af99,24.1,75.38,94,1
65bd385dba8ec4894958af9a,24.1,75.38,94,1
65bd3869ba8ec4894958af9b,24.1,75.38,94,1
65bd3874ba8ec4894958af9c,24.1,75.38,94,1
65bd387fba8ec4894958af9d,24.1,75.38,94,1
65bd388bba8ec4894958af9e,24.1,75.38,94,1
65bd3896ba8ec4894958af9f,24.1,75.38,94,1
65bd38a2ba8ec4894958afa0,24.1,75.38,94,1
65bd38adba8ec4894958afa1,24.1,75.38,94,1
65bd38b9ba8ec4894958afa2,24.1,75.38,94,1
65bd38c4ba8ec4894958afa3,24.1,75.38,94,1
65bd38d0ba8ec4894958afa4,24.1,75.38,94,1
65bd38dbba8ec4894958afa5,24.1,75.38,94,1
65bd38eaba8ec4894958afa6,24.1,75.38,94,1
65bd38f5ba8ec4894958afa7,24.1,75.38,94,1
65bd3903ba8ec4894958afa8,24.1,75.38,94,1
65bd390fba8ec4894958afa9,24.1,75.38,94,1
65bd391aba8ec4894958afaa,24.1,75.38,94,1
65bd3926ba8ec4894958afab,24.1,75.38,94,1
65bd3931ba8ec4894958afac,24.1,75.38,94,1
65bd393cba8ec4894958afad,24.1,75.38,94,1
65bd3948ba8ec4894958afae,24.1,75.38,94,1
65bd3954ba8ec4894958afaf,24.1,75.38,94,1
65bd3968ba8ec4894958afb0,24.1,75.38,94,1
65bd396fba8ec4894958afb1,24.1,75.38,94,1
65bd397bba8ec4894958afb2,24.1,75.38,94,1
65bd3986ba8ec4894958afb3,24.1,75.38,94,1
65bd3992ba8ec4894958afb4,24.1,75.38,94,1
65bd399dba8ec4894958afb5,24.1,75.38,94,1
65bd39a9ba8ec4894958afb6,24.1,75.38,94,1
65bd39b4ba8ec4894958afb7,24.1,75.38,94,1
65bd39c7ba8ec4894958afb8,24.1,75.38,94,1
65bd39d0ba8ec4894958afb9,24.1,75.38,94,1
65bd39dcba8ec4894958afba,24.1,75.38,94,1
65bd39e7ba8ec4894958afbb,24.1,75.38,94,1
65bd39f3ba8ec4894958afbc,24.1,75.38,94,1
65bd3a01ba8ec4894958afbd,24.1,75.38,94,1
65bd3a0cba8ec4894958afbe,24.1,75.38,94,1
65bd3a1eba8ec4894958afbf,24.1,75.38,94,1
65bd3a29ba8ec4894958afc0,24.1,75.38,94,1
65bd3a35ba8ec4894958afc1,24.1,75.38,94,1
65bd3a40ba8ec4894958afc2,24.1,75.38,94,1
65bd3a4cba8ec4894958afc3,24.1,75.38,94,1
65bd3a57ba8ec4894958afc4,24.1,75.38,94,1
65bd3a63ba8ec4894958afc5,24.1,75.38,94,1
65bd3a6eba8ec4894958afc6,24.1,75.38,94,1
65bd3a7dba8ec4894958afc7,24.1,75.38,94,1
65bd3a88ba8ec4894958afc8,24.1,75.38,94,1
65bd3a94ba8ec4894958afc9,24.1,75.38,94,1
65bd3aa1ba8ec4894958afca,24.1,75.38,94,1
65bd3aafba8ec4894958afcb,24.1,75.38,94,1
65bd3abbba8ec4894958afcc,24.1,75.38,94,1
65bd3ac6ba8ec4894958afcd,24.1,75.38,94,1
65bd3ad4ba8ec4894958afce,24.1,75.38,94,1
65bd3ae0ba8ec4894958afcf,24.1,75.38,94,1
65bd3aebba8ec4894958afd0,24.1,75.38,95,1
65bd3af6ba8ec4894958afd1,24.1,75.38,95,1
65bd3b02ba8ec4894958afd2,24.1,75.38,95,1
65bd3b11ba8ec4894958afd3,24.1,75.38,95,1
65bd3b1cba8ec4894958afd4,24.1,75.38,95,1
65bd3b27ba8ec4894958afd5,24.1,75.38,95,1
65bd3b33ba8ec4894958afd6,24.1,75.38,95,1
65bd3b41ba8ec4894958afd7,24.1,75.38,95,1
65bd3b4dba8ec4894958afd8,24.1,75.38,95,1
65bd3b58ba8ec4894958afd9,24.1,75.38,95,1
65bd3b64ba8ec4894958afda,24.1,75.38,95,1
65bd3b6fba8ec4894958afdb,24.1,75.38,95,1
65bd3b7bba8ec4894958afdc,24.1,75.38,95,1
65bd3b86ba8ec4894958afdd,24.1,75.38,95,1
65bd3b91ba8ec4894958afde,24.1,75.38,95,1
65bd3b9dba8ec4894958afdf,24.1,75.38,95,1
65bd3ba8ba8ec4894958afe0,24.1,75.38,95,1
65bd3bb4ba8ec4894958afe1,24.1,75.38,95,1
65bd3bc0ba8ec4894958afe2,24.1,75.38,95,1
65bd3bcbba8ec4894958afe3,24.1,75.38,95,1
65bd3bd6ba8ec4894958afe4,24.1,75.38,95,1
65bd3be2ba8ec4894958afe5,24.1,75.38,95,1
65bd3befba8ec4894958afe6,24.1,75.38,95,1
65bd3bfaba8ec4894958afe7,24.1,75.38,95,1
65bd3c06ba8ec4894958afe8,24.1,75.38,95,1
65bd3c11ba8ec4894958afe9,24.1,75.38,95,1
65bd3c1dba8ec4894958afea,24.1,75.38,95,1
65bd3c28ba8ec4894958afeb,24.1,75.38,95,1
65bd3c34ba8ec4894958afec,24.1,75.38,95,1
65bd3c3fba8ec4894958afed,24.1,75.38,95,1
65bd3c4aba8ec4894958afee,24.1,75.38,95,1
65bd3c56ba8ec4894958afef,24.1,75.38,95,1
65bd3c61ba8ec4894958aff0,24.1,75.38,95,1
65bd3c6dba8ec4894958aff1,24.1,75.38,95,1
65bd3c78ba8ec4894958aff2,24.1,75.38,95,1
65bd3c84ba8ec4894958aff3,24.1,75.38,95,1
65bd3c8fba8ec4894958aff4,24.1,75.38,95,1
65bd3c9bba8ec4894958aff5,24.1,75.38,95,1
65bd3ca6ba8ec4894958aff6,24.1,75.38,95,1
65bd3cb1ba8ec4894958aff7,24.1,75.38,95,1
65bd3cbdba8ec4894958aff8,24.1,75.38,95,1
65bd3cc8ba8ec4894958aff9,24.1,75.38,95,1
65bd3cd4ba8ec4894958affa,24.1,75.38,95,1
65bd3cdfba8ec4894958affb,24.1,75.38,95,1
